RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7552390926844043,52,1,0.5250188570871189,2590,10,0,1,0,1,0
0.2796190695205813,51,2,0.2634962596665297,7767,16,0,0,0,2,0
0.31773489344352174,58,3,0.5810238852629996,3533,6,1,0,1,2,0
0.15296499634013777,53,1,0.08382732140378374,2076,4,0,0,1,3,0
0.38413541677990787,40,0,0.4765623739990043,1769,8,0,0,0,0,0
0.49220915241489793,67,0,0.3424565497744706,7069,5,0,1,0,2,1
0.14349464468397097,52,0,0.4390261131378008,18027,9,1,2,1,0,0
0.3578178926122055,44,0,0.40192871180488254,2617,10,0,2,1,1,1
0.50627471897309,48,0,0.7437811101355275,6681,11,0,3,0,0,0
0.7073588941066145,54,0,0.6368878341314723,3818,8,0,0,0,2,0
0.4016412438876435,37,0,0.5925957504512969,12574,12,0,0,0,2,0
0.5648319703754441,36,0,0.4526530017096821,927,7,0,2,0,0,0
0.2706488731454174,34,1,0.7811393211849547,3070,7,0,1,0,1,0
0.44276892622713565,60,1,0.15356435233455334,4778,4,0,0,1,0,1
0.03352426914581859,42,0,0.6478727453738055,2345,6,0,0,1,0,0
0.30600690040279577,58,2,0.04964125135633542,1107,7,1,1,0,2,1
0.1811486030283796,39,3,0.2751686623493966,3985,7,1,0,0,1,1
0.0691775950544047,30,0,0.3302473834677113,4437,11,0,0,0,2,0
0.6503143429970422,68,2,0.538114993459468,3730,8,0,0,0,0,0
0.11577131456983222,29,1,0.17300461589684785,2283,10,0,0,0,6,0
0.6387719321782582,27,0,0.17069450126036634,2434,13,0,0,0,0,0
0.20663378240717628,38,0,0.30889128388859743,1444,13,0,2,1,0,0
0.23196354588632426,25,0,0.7901253880469183,13222,12,0,2,0,1,0
0.5387053784431004,32,1,0.04794418644712387,1972,8,0,0,1,0,0
0.4239825473113037,62,1,0.2409290330360278,1289,11,0,0,0,3,0
0.14751132620484317,37,0,0.7118308918340035,3745,9,1,2,0,3,0
0.18611137619962698,28,1,0.6486677779757429,11697,3,0,0,0,0,1
0.6940389842934973,54,0,0.706105327621824,1792,12,0,0,0,0,0
0.24016839247251642,42,1,0.42390651008800034,3834,7,0,0,0,0,0
0.10052123708494212,60,1,0.6406596936677753,1709,8,0,0,1,0,0
0.5114221733024463,50,0,0.3083356451630922,4062,8,0,2,0,1,0
0.21600549698320298,36,0,0.6610567089267189,2049,9,0,1,0,1,0
0.33909306523050264,26,1,0.31925353051676525,4805,6,0,2,0,0,0
0.21224006827343506,57,3,0.5699290070899462,2699,7,0,1,0,3,0
0.22481827788145656,36,0,0.33337308493224743,1825,8,2,1,0,3,1
0.5838026507379426,59,1,0.2529450922078258,10962,4,0,2,0,0,0
0.6214954557220537,39,1,0.36610731448891715,3068,6,0,0,0,1,0
0.34524617992251105,18,0,0.7046792453021763,3366,5,0,0,1,1,0
0.2778339077089793,32,0,0.23346223178830997,662,5,1,2,1,3,0
0.08055309499969443,75,0,0.5800931851364974,4915,9,0,0,0,1,0
0.18940085847195748,33,1,0.3853716944212841,14676,8,1,0,0,2,1
0.30361340429521766,38,0,0.5514748884347338,20286,9,0,0,0,0,1
0.23116711519285738,36,0,0.47432080678428196,947,11,0,0,0,2,0
0.444406959989359,41,1,0.4562935426854628,1033,12,0,1,0,1,0
0.14326216789465385,27,1,0.3111003459494803,5053,2,0,2,0,2,1
0.10492032260868643,42,0,0.5531991681378143,8220,9,0,1,0,2,0
0.18935912820543,25,1,0.7727632842014369,6749,6,1,0,0,1,0
0.16225459686305133,18,0,0.27755125553818305,5595,6,0,1,0,1,0
0.08541531428468173,62,0,0.31785580033719385,12626,7,1,1,0,2,0
0.47709191999811834,21,0,0.7842164780453734,1669,9,0,1,0,2,0
0.4278015191497257,39,0,0.31505215673364134,3305,9,0,0,0,1,0
0.046681404089494075,53,0,0.24014567600837622,7288,10,1,1,0,1,0
0.6270823561318427,54,2,0.25461573287262534,4341,7,1,0,0,0,1
0.4938354132844609,38,0,0.49156699520443076,8570,11,0,2,0,1,1
0.41617092656810917,25,1,0.4940974691198616,1346,9,0,1,1,0,1
0.5453634417016823,51,0,0.7048644169845746,1747,5,1,0,0,0,1
0.32445983190386973,45,0,0.5619775877744467,6871,11,0,0,1,1,1
0.19818680625171917,83,0,0.5902578251835867,2051,7,0,2,2,0,0
0.2846119919121219,68,1,0.13953579351267517,1806,6,0,0,0,1,1
0.42127365769000247,65,1,0.5134568196417149,5926,9,0,1,0,0,0
0.3730825187758171,38,1,0.475161213930934,9300,12,1,3,0,0,0
0.3578730411758792,18,0,0.3097687667199244,4474,13,0,0,1,2,0
0.261504571770645,54,2,0.09826178898213822,4709,10,1,0,1,0,0
0.17800445002042217,42,1,0.6384807339915547,4586,7,0,1,1,2,0
0.10790443146514057,37,2,0.13812792986018335,7289,10,0,1,2,0,1
0.09912733341363847,43,0,0.3138771595030544,1349,9,1,0,0,0,0
0.48856730083825833,31,0,0.15827150746387042,4739,7,0,1,1,0,0
0.5568006185068939,42,0,0.11636509271760093,20214,10,0,2,0,1,0
0.7006146124155777,41,1,0.40012447082701935,2416,7,1,1,0,0,1
0.1610515627112129,26,0,0.34131600989544614,6970,11,2,1,1,3,0
0.205695043268768,53,0,0.4384329664034208,4148,2,0,1,0,1,0
0.08581163306372201,45,2,0.5677128456072756,7022,13,0,0,0,2,0
0.0956004882436246,43,1,0.05879043451989742,7571,4,1,0,0,0,0
0.31801656615699486,41,0,0.21230016866901819,1610,7,1,2,0,2,0
0.224795107094683,32,0,0.19991988285212606,4939,7,0,0,1,1,1
0.20459400144539672,75,1,0.4430093240626512,16047,8,0,2,0,1,1
0.0653827698250992,69,0,0.5398666792895993,3548,13,0,0,1,2,0
0.437298844861619,18,1,0.5167615514564702,4085,10,0,2,0,2,0
0.3049040966496099,54,1,0.5537511379422593,4718,10,3,1,0,3,1
0.24846503565439407,43,2,0.21755266946868942,657,10,0,2,1,0,0
0.21353714023900847,69,0,0.3474602495654481,1737,5,0,1,0,1,0
0.2970314937475572,54,1,0.47904655614217545,2184,14,0,0,0,0,1
0.13054860190868128,40,0,0.3308974758719507,6958,11,0,1,0,0,0
0.20069260681169296,68,0,0.6968360990808016,1677,4,0,1,0,2,0
0.15558466929441572,33,0,0.04123841885285948,3470,5,1,1,0,1,0
0.14349928972208195,58,2,0.4684338962384772,1385,9,0,0,1,1,0
0.2594757989291105,32,0,0.48780997882384913,7393,5,0,2,0,2,0
0.26742579802456534,48,0,0.16421307718290604,4631,6,0,1,0,1,0
0.17544743864556522,53,0,0.19662144910975887,3589,5,1,1,0,2,1
0.22227624366466003,65,0,0.2649019747066491,2057,9,0,1,0,0,0
0.2701926534736713,30,1,0.2439985819675695,7059,11,0,1,0,1,0
0.24488921615952663,42,0,0.17455501670313442,5792,10,0,1,0,1,0
0.2677324980342598,64,1,0.28661782362843397,7719,7,0,0,0,0,0
0.36091329397533983,44,0,0.5463804506996411,1671,9,1,0,0,0,0
0.0745875840764733,18,0,0.06899354528424302,5131,8,0,2,0,1,0
0.46403137524930993,27,0,0.46993394876087907,16115,11,0,0,0,2,0
0.4100860505378513,48,0,0.45290764831875124,2347,8,0,1,0,2,0
0.28310868911178594,51,1,0.2659309131159038,4562,13,1,1,0,0,0
0.36019488723210735,33,0,0.5056963983250314,667,7,1,2,0,2,0
0.20290908724239498,36,1,0.7622390949073866,8399,8,0,1,0,0,0
0.15000958644177154,66,0,0.7568375996935501,5873,8,0,0,0,2,0
0.18162279211433252,55,1,0.6905553838549311,5535,13,0,1,0,0,0
0.3561419692492015,53,1,0.7575378228819433,7675,11,0,2,0,2,1
0.5370546198739359,59,1,0.6163256694464038,25852,4,0,1,0,0,1
0.4746588602360533,48,1,0.5646364002840563,7513,3,0,0,1,1,0
0.4743001293646789,41,2,0.5665579805417434,4754,5,0,3,0,1,0
0.19480471747471748,50,1,0.32923385358051055,2003,10,0,2,0,1,0
0.14436112235412837,40,2,0.3825431147644975,2154,11,0,4,0,2,0
0.22723541758304902,29,0,0.49758410642756684,5078,6,0,0,0,2,1
0.13999347907468596,42,0,0.2068638348191672,4211,3,1,3,1,2,0
0.29403114012814374,18,1,0.5532183156145731,8198,5,0,2,1,2,0
0.5760770946804957,25,1,0.21230949512201447,1725,11,1,1,0,3,0
0.22166252421904087,41,2,0.3549292450335072,10928,10,1,1,0,1,0
0.12132188163368475,18,0,0.16233057244130183,4510,10,1,2,0,2,0
0.17836962759177777,50,0,0.23977016783191732,3161,9,0,4,0,1,0
0.11781982424313554,26,0,0.5082562773128765,2163,6,0,0,0,0,1
0.2227926884314132,44,1,0.3754343035836191,1962,8,0,1,0,0,0
0.24150487357932143,39,0,0.5566886447123511,8484,6,0,2,0,1,0
0.3793739216608596,49,0,0.3327311687754692,2537,10,0,0,1,0,0
0.5161932522867113,22,1,0.02398743136228983,5737,8,0,1,0,2,1
0.06079669116951527,29,1,0.4132938176651975,10499,7,0,1,0,1,0
0.22744412475374567,63,1,0.24560371317755414,4796,8,0,2,0,0,0
0.47351308586827207,46,1,0.227853016746626,6921,6,0,0,1,1,0
0.3703009173896211,50,0,0.6696842553057853,3877,15,0,1,0,1,0
0.3299076358383797,42,0,0.30781522888123,5582,7,0,1,0,0,0
0.4067231295832791,39,0,0.20151592837319765,1848,8,1,1,1,2,0
0.4010194173955425,38,2,0.340317572445052,3660,9,1,1,0,0,0
0.3737297054110867,36,0,0.5617643711857758,9075,6,0,1,1,1,0
0.20503499244202006,35,0,0.33796017877890794,4580,10,0,3,1,1,0
0.2640640592990243,22,0,0.23944711556306986,8800,5,0,4,0,0,0
0.24168532293248146,36,0,0.7435708223848304,2596,10,0,1,0,0,0
0.19623447746433015,23,2,0.4275547706757305,4924,5,0,1,0,0,0
0.5608618826079234,56,3,0.3934021605798809,5136,9,0,1,1,1,1
0.1722798047163313,34,1,0.2344266672709565,11136,6,1,3,0,1,0
0.35276575285991213,48,1,0.613156649857627,4320,8,0,3,0,1,0
0.17357229221584952,46,0,0.660988741413425,7877,4,0,0,0,1,0
0.4144396484350473,27,0,0.1309969457256523,3928,12,0,3,0,1,0
0.27398800316475813,52,1,0.653203419616425,1829,8,1,0,0,2,0
0.3202154991922508,44,3,0.42269405519566877,3996,10,0,2,2,1,0
0.4101099545103255,43,0,0.27468852480679157,5220,11,0,3,0,0,0
0.25856336098359517,49,1,0.8331648887765661,13043,11,0,0,0,0,0
0.03633131275882233,42,1,0.5893367489604207,5016,7,1,0,0,1,0
0.049933302675071393,64,0,0.33657965272243,6814,7,0,2,0,1,0
0.20630619527985122,46,0,0.05326265559753925,7209,6,0,1,1,2,0
0.17777604163889804,72,0,0.7862796793954078,13350,8,0,3,0,1,0
0.21092580658524251,45,1,0.7670598543620132,2022,11,0,0,0,1,0
0.15085847068308705,62,0,0.5685060700857857,2469,5,1,1,0,1,0
0.3139339378710976,50,0,0.40832073385664264,4638,10,0,1,0,1,0
0.36585429266054564,42,0,0.009393073911545279,6395,7,0,1,0,2,0
0.4117844041832158,44,0,0.21502328918170252,6126,9,0,1,0,1,1
0.3096928348321945,26,0,0.2220260380047657,1450,11,0,1,0,4,1
0.08672105954087955,43,0,0.7678058010754794,18511,11,0,2,0,1,0
0.22348261611872092,41,0,0.3807146324005881,26971,9,0,2,0,0,1
0.14695142450878426,56,1,0.23379951605533306,3730,3,0,1,0,1,0
0.15530079346009815,60,0,0.5557240720945023,5648,7,0,2,0,0,0
0.10440549511792604,36,1,0.30402592765963665,31510,7,0,2,1,2,0
0.4269492486039661,58,1,0.10465544520726425,2895,11,0,2,0,1,0
0.6824551855898585,79,0,0.3951704062104903,2351,8,0,1,0,0,1
0.5101743178586389,40,1,0.32003422262546843,1343,4,0,0,0,0,1
0.3277733435384448,26,1,0.2807275319077521,2467,5,0,3,0,0,1
0.15237113733820867,26,0,0.7265920512419562,2655,16,0,2,0,1,0
0.4043829946640849,46,1,0.17435717616900093,4576,4,0,0,0,1,0
0.2793940242543229,22,0,0.3464700630221329,1110,8,0,0,0,1,0
0.4750619046974538,38,0,0.40503965550905974,7176,7,0,3,2,2,0
0.5117836156377681,43,1,0.5079570157710268,5033,4,0,0,0,0,1
0.2689981699350732,68,2,0.6888371572511296,4621,3,0,2,0,1,0
0.6177552469506841,58,1,0.27169806230583876,10699,9,0,0,0,0,0
0.0239865230115389,57,0,0.31671196308584293,1969,7,0,1,0,1,1
0.09089423806075267,38,0,0.27755666078240065,2300,7,0,0,0,3,0
0.3491354876144818,53,0,0.4178276864881039,5819,8,1,0,0,0,1
0.08565181131945007,31,1,0.15004585639752543,3248,6,0,2,0,1,1
0.26442171559059074,48,0,0.3822734427891277,22587,8,0,0,1,1,1
0.43093135653786524,53,1,0.2543298423389921,26238,9,0,2,1,0,1
0.10396553799414111,39,0,0.07722231652740573,17262,5,0,1,0,0,1
0.070472306687518,63,0,0.22514791801855075,5319,9,0,0,2,0,0
0.01591669128975596,56,1,0.5271941705282127,32294,8,0,1,1,1,0
0.11893515687490586,59,0,0.0754434206193162,3262,13,0,3,0,1,1
0.23737177610658292,32,0,0.5213507255172157,1047,11,0,1,2,0,0
0.22746825160715176,63,2,0.26334603584812827,1393,5,1,1,0,1,0
0.12886090202375683,53,2,0.6540635152357401,1952,11,1,0,0,0,1
0.6416631308694987,39,0,0.6545633576132294,8978,7,1,0,0,0,0
0.11010577699101518,64,1,0.2248794108626245,24378,5,0,4,0,1,1
0.2300427567051346,39,0,0.515275836422335,7716,6,0,1,1,0,0
0.2737596781636606,31,1,0.42055975985340177,3184,17,0,1,1,0,1
0.4111674046470688,53,1,0.61899348136539,3711,13,0,2,0,1,0
0.3984233198878519,52,1,0.6286055476954614,2229,7,0,0,0,1,0
0.24526457979167055,34,0,0.4386518233403083,5092,8,1,0,0,1,0
0.4286395929118852,35,0,0.313838241815102,13993,7,0,0,1,0,0
0.11028777638533042,31,2,0.43072685864604293,3672,7,0,1,0,0,0
0.5135142557076315,58,0,0.24103005644289524,3104,10,0,0,0,1,0
0.06994211403074144,34,1,0.19044077438084736,3250,8,0,0,1,1,0
0.17162192818366356,40,0,0.37420996755801955,16659,7,0,1,0,1,0
0.3128661988022047,65,0,0.5904160391771512,8451,6,1,1,0,0,1
0.10379187829741493,30,0,0.201913899945807,31575,6,1,2,0,0,0
0.4452396631375833,53,0,0.25144325166282633,4998,11,0,1,0,0,1
0.22204968194750332,60,1,0.8085893714715169,7543,5,0,2,1,0,0
0.1319120227601367,61,0,0.5466932512643053,11915,9,0,0,0,3,0
0.6474584159741558,47,1,0.8295639985933576,2996,5,0,1,0,1,1
0.12236069354185959,41,0,0.6339356761066459,5248,10,1,0,1,0,0
0.2293956043743125,56,2,0.2109276828384676,12317,7,0,0,0,2,0
0.3868287011622884,40,0,0.5130320726063767,13062,11,1,1,0,1,0
0.2701847698265194,25,0,0.3176910238882492,14136,15,1,1,0,0,0
0.1558380470289943,40,0,0.08593455416559372,5925,13,1,0,1,1,0
0.34921912473113326,42,0,0.8271438707484454,10724,9,0,0,0,2,0
0.3962339576357621,43,1,0.468990838722055,4516,5,0,1,0,0,0
0.213349492312591,48,0,0.304418671871328,1627,12,0,0,0,0,1
0.6132086296096239,64,3,0.7571541369232392,3446,8,0,3,0,1,0
0.4629073292748747,34,0,0.3513690478574331,3281,5,0,1,4,1,0
0.11720010888609861,48,1,0.4166630710267252,3436,9,1,0,0,1,1
0.47112566751551926,76,0,0.3955020161196994,969,14,1,0,1,0,1
0.5817264832099631,41,0,0.2776443554499484,6433,7,1,1,0,1,1
0.23874937481558198,34,0,0.3748426193249058,7231,7,1,0,0,1,0
0.1966883211622694,45,0,0.31796506334338825,4930,11,0,0,0,2,0
0.39725027108059446,19,0,0.31038915244028265,2585,6,0,0,0,1,0
0.22146133711442945,39,0,0.21883994682530097,1599,4,0,0,1,1,0
0.42455960205777415,23,2,0.6993751266496494,8803,7,0,2,1,2,0
0.2539300502878522,32,0,0.6257266870673877,7644,4,0,0,2,2,0
0.43824789034055167,59,1,0.35427752476456836,1162,7,0,0,0,0,1
0.7693969928258018,33,1,0.3628391475056454,21249,7,0,0,0,2,0
0.3870555047896523,43,0,0.15029106673540807,1219,12,0,2,0,0,0
0.1331343165098662,53,0,0.6011957449048203,6248,4,0,2,0,1,0
0.1020578704101744,44,1,0.4407244251836941,9320,9,0,0,0,3,0
0.30241299781664893,38,1,0.43235265715693977,5711,11,0,0,0,0,0
0.19709466978729148,29,0,0.07924106033331683,3863,6,0,0,0,0,0
0.11566892326414097,37,2,0.5787371437840095,3869,6,0,1,1,2,0
0.15079926519814685,30,3,0.38642551050041896,3113,9,0,2,0,0,0
0.040565118319502144,55,0,0.4876416820631191,13212,8,0,1,0,1,0
0.20591103833491997,58,0,0.7859970426066295,3398,4,0,1,0,0,0
0.20414856932211348,18,0,0.08336180474225606,3915,11,0,2,0,0,1
0.41292270101376105,18,1,0.5831670805385409,2971,10,0,1,0,2,0
0.1335206230910854,67,1,0.45354401218089435,12361,5,0,0,0,1,1
0.35588801899877903,34,1,0.4709602746780353,2811,10,0,2,0,1,0
0.23275810529728932,62,0,0.23539627551848805,1854,8,0,0,0,0,0
0.43672357759520847,43,0,0.23579303944326888,1787,9,0,0,0,1,0
0.12347631952347322,60,1,0.3780565317139247,3250,6,0,2,1,0,0
0.17783749363720472,39,0,0.5218620162667109,14198,17,1,1,0,0,1
0.3654844328337512,36,1,0.09864675184228475,5203,10,0,3,1,1,1
0.1265097877530711,73,0,0.31720000036331475,3704,9,1,0,0,1,1
0.26436670081336305,46,0,0.33636531776672424,4155,6,0,0,0,0,0
0.4926864919143385,47,0,0.31456952479358463,9559,12,1,1,0,1,0
0.42905704568448116,59,1,0.32629831965181455,3752,10,0,0,0,0,1
0.25108672647937963,38,0,0.08315071958331623,4318,6,0,2,0,0,0
0.3937823644746147,29,0,0.1686959915461299,2432,5,0,1,0,1,0
0.2920435131307991,58,0,0.1560434426471263,5852,9,1,1,0,2,1
0.031057087244230897,41,1,0.1448816409723104,2169,8,0,0,2,0,0
0.5552497415310094,51,0,0.49986655856470397,9415,14,0,1,0,0,0
0.47087660334984177,69,0,0.6307699416670652,1840,9,0,0,2,0,0
0.2888311314433001,35,1,0.3717567177606435,6850,10,1,1,0,0,1
0.2739273711036158,61,0,0.03464463155857837,6747,12,1,1,1,0,0
0.5560020781107013,45,0,0.3232740927269653,4812,5,0,1,0,1,0
0.6152242701537909,57,0,0.2603846139406572,1256,11,0,1,0,0,0
0.30837799412532174,18,1,0.6172924470378097,3279,11,1,2,0,1,1
0.17370503596749165,49,1,0.05518402094510369,1853,10,0,1,0,0,0
0.15650248215924592,55,1,0.15944892276793118,7214,8,0,1,0,2,0
0.41836360512531506,46,0,0.2677828007639136,5019,14,0,1,0,1,1
0.3343069820255313,42,1,0.39959075883150685,4486,7,0,2,0,1,1
0.4136301839348281,30,0,0.1295312208728875,3669,9,2,1,0,1,0
0.30072038460968553,21,1,0.5986736573360134,1402,12,0,0,0,0,0
0.026312176223925746,59,1,0.4568376664501972,12510,2,0,0,0,5,0
0.45009807087786696,36,1,0.5332902178150063,5578,7,1,2,0,4,1
0.4966910971074388,50,2,0.23005660446033888,1629,8,0,2,0,0,0
0.04131297665061973,34,0,0.19738786517252901,13123,11,1,1,0,1,0
0.3530794745155501,71,0,0.5484417358827615,15566,8,0,0,1,0,0
0.2491950442726359,41,2,0.4367178159343921,13293,9,0,3,0,1,1
0.14721043980634455,18,0,0.6245279062955058,3386,7,0,2,0,1,0
0.056046453478626766,47,0,0.17341056065450713,6827,2,1,3,0,2,0
0.2856099210062428,34,0,0.4573490632695192,54620,15,1,1,0,0,1
0.45057375422782714,44,2,0.41559197821307686,10286,8,1,0,0,0,0
0.08010956181532305,37,0,0.22556180667867434,4255,6,0,0,1,2,1
0.3630894481649951,29,0,0.35470104725351265,10033,8,0,1,0,0,0
0.40278314562171036,36,0,0.1339073671817646,17384,10,0,0,0,2,0
0.07496022508548283,57,0,0.42286910446081066,5787,7,0,3,1,1,0
0.24200540846229074,35,0,0.023466491590315528,6434,7,0,1,0,1,0
0.21934578055654302,52,0,0.3681417237924923,7176,15,0,0,0,2,0
0.22872361974582284,58,1,0.5064297691319691,5323,5,0,1,0,1,1
0.3575753204273118,33,0,0.45904146205944824,8557,8,1,0,0,0,1
0.04920193457336304,18,0,0.6505437333949243,2642,14,1,0,1,1,0
0.40456323910266495,43,0,0.26735568551608346,4107,11,0,0,0,3,0
0.2649210863532946,51,0,0.1107656543391752,5551,3,1,0,0,0,1
0.10104050148123894,55,0,0.4894384508751174,640,7,1,1,0,1,1
0.3577050835506627,51,0,0.7424590494539496,6724,12,0,0,0,1,0
0.11507158207816238,69,0,0.4188011185672086,6165,8,0,1,0,3,0
0.6997531914543875,68,1,0.266593248342885,9112,10,0,1,0,1,0
0.32819554274766827,55,1,0.21714236255376593,3654,5,0,0,1,1,1
0.5968602946928896,45,1,0.4772345877092854,5340,6,0,0,0,1,0
0.09835977054175715,51,0,0.6339374519511917,1010,11,0,2,1,1,0
0.3770891782865025,62,1,0.3886609327120459,3519,8,0,0,1,1,1
0.10587219475886654,55,0,0.49901540811735595,6653,3,0,1,0,0,0
0.15215095531751185,58,0,0.2141319906159346,4920,7,1,0,0,2,0
0.3147383590235223,43,0,0.6801640215763607,2295,5,0,0,2,1,0
0.26642019779165427,49,0,0.2963003009276094,7176,5,0,2,0,1,0
0.2742593899600171,18,0,0.739500515022451,2592,12,0,0,0,1,1
0.41172379458457364,18,0,0.3015829755633922,1731,6,0,3,0,1,1
0.17534087403816145,41,0,0.15504495387615416,10686,6,0,1,0,2,0
0.3741850027568486,36,2,0.3989300874724968,4442,11,0,1,0,0,1
0.19496863630621436,51,0,0.3297634016901913,6559,12,0,0,0,0,0
0.21855807416091155,40,0,0.03380144217042591,4477,14,1,1,0,1,0
0.34422148794295315,65,0,0.4413368447118729,8806,7,1,1,1,0,0
0.10819465872822585,29,0,0.19121838924553686,2437,5,1,5,0,1,0
0.5276441153163623,66,1,0.6266002105022199,4989,15,0,2,0,0,1
0.1623042562145518,62,0,0.5498477678306978,2770,16,0,0,0,1,0
0.3408888020294432,50,1,0.8373526349983469,1831,8,0,0,0,0,0
0.18295532718750143,46,0,0.7395395147882516,9393,7,0,0,0,1,0
0.19824158879156156,35,1,0.6289637311365279,1313,6,0,2,1,0,0
0.34483683544460275,54,0,0.6621741649496544,1610,6,0,1,0,1,0
0.39227958664623136,41,0,0.5235938547568055,6769,5,0,1,0,2,1
0.18985202627231174,45,0,0.24835118430525066,5430,9,0,2,0,4,0
0.24100274279805012,57,0,0.638189095048257,6884,6,0,1,1,2,0
0.11965202677784408,22,1,0.2842965761798141,4519,9,0,2,1,2,0
0.30518287749932327,44,1,0.3694668118552186,3998,9,0,0,1,2,1
0.3579624477726408,44,1,0.5218782945690756,17558,6,0,0,1,1,1
0.01797629645838732,56,0,0.5637764167908282,1702,10,0,2,0,2,0
0.573247159286975,57,0,0.16894573076131447,18850,12,2,1,0,0,0
0.17750581611579966,48,0,0.48084625455555247,3268,11,0,0,0,1,0
0.42422793913862333,48,1,0.46977863037834827,1898,6,0,1,0,1,1
0.5168018572376464,44,1,0.4808641544686087,710,6,0,0,1,0,0
0.13046968341528387,63,0,0.3715750383663009,2355,12,0,2,0,0,1
0.6141251250482953,50,0,0.53524897985076,3187,6,0,2,1,0,1
0.1490495917834619,52,0,0.36223348794589744,11289,6,0,0,2,1,0
0.5298277384331275,34,0,0.6484494813342364,53339,8,0,0,2,1,1
0.3746993810231124,48,0,0.3951235635978042,7874,7,0,2,0,1,0
0.26311304961824894,66,0,0.16069121396482136,5494,7,0,0,0,0,0
0.4047362766647343,42,2,0.1458836901257378,1296,9,0,3,1,0,0
0.05506818401998049,45,0,0.4955630043665908,6983,13,0,1,0,2,0
0.34916551056406087,39,0,0.5933788293157407,3344,9,0,1,0,3,1
0.47617599719066783,73,0,0.40637624546183765,18333,9,0,2,0,5,0
0.19619071313982803,23,0,0.6284343109634742,2273,11,0,2,1,0,0
0.19027821592468225,62,0,0.4235538488557134,9059,14,0,0,1,0,0
0.23705706921630296,36,0,0.643494442284274,15523,10,0,1,1,3,0
0.1542066210022933,18,2,0.24780359395503032,13778,8,0,2,0,1,0
0.28918157174012915,53,0,0.5751203064450604,9149,8,0,0,0,1,0
0.24895062935520643,81,0,0.12261689703570731,6721,10,0,0,0,2,0
0.3600525610022371,55,0,0.398539424975863,2484,5,0,0,0,3,0
0.2580150566968401,24,0,0.3977549564901598,8225,12,0,1,0,0,0
0.3739152231592433,49,0,0.5445636146454927,4767,8,0,1,1,0,1
0.24847595860681732,41,0,0.2559609681311714,1101,9,0,0,1,1,0
0.4196897519285456,57,0,0.5665113703340892,4028,9,0,4,1,2,0
0.1659722239952159,34,0,0.20765835992944046,5746,7,0,0,0,1,0
0.462794048566787,37,1,0.4180244668722793,3264,8,0,0,0,1,0
0.21474838616821265,18,1,0.20617646961190528,4599,8,0,0,0,0,1
0.2803633425947891,18,0,0.4236148264076071,3689,9,0,0,0,1,0
0.2625872821892383,70,0,0.7057513633544439,4515,8,0,1,1,2,0
0.1803250531866701,28,0,0.553896835700966,1775,9,0,0,0,0,1
0.45328989955478916,42,0,0.2521814791675742,7341,8,1,1,0,1,0
0.2402752233766655,46,1,0.6352131808572038,4676,10,1,1,1,1,0
0.27950437738191125,39,0,0.8977307973315134,4499,6,0,2,1,2,0
0.26720166869993384,36,0,0.5667168391156736,13466,8,0,1,0,3,1
0.20876022917258844,47,0,0.2676567759806803,2896,9,0,0,2,1,0
0.2017633591950039,52,1,0.4443888716972256,7722,9,0,1,0,2,0
0.31442846705251953,56,1,0.15563321537118158,5788,11,0,0,0,1,0
0.25540022566266307,71,0,0.513225935683658,14307,8,0,1,0,0,0
0.3943315693515724,42,1,0.5581645579157277,19955,8,0,2,0,0,0
0.350816220936216,44,0,0.32500259663321024,1195,6,0,2,0,1,0
0.15299409576599687,45,0,0.7566457471110588,4292,6,0,2,0,0,1
0.3871614223189028,80,0,0.5876783173553469,11593,10,1,0,0,2,1
0.3758433815646924,49,0,0.5875293742788155,5684,5,0,1,0,0,0
0.5227993704434746,33,1,0.4194163005111393,2880,9,0,1,0,1,0
0.6883265699266152,42,0,0.501839780093964,4797,11,0,1,0,0,0
0.07056256350172774,46,1,0.7091464318131733,3741,5,0,2,0,0,0
0.11681471390910153,67,0,0.5275229535514908,2342,5,0,1,0,1,0
